"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","Journey","Camiones ligeros","SUV's",40,226
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","Journey","Camiones ligeros","SUV's",66,3149
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","Journey","Camiones ligeros","SUV's",999,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","PT Cruiser","Automóviles","Compactos",40,240
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","PT Cruiser","Automóviles","Compactos",66,3143
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","PT Cruiser","Automóviles","Compactos",999,659
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",40,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",66,175
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",999,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",40,282
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",66,2015
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",999,199
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",40,424
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",66,2240
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",999,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Ford Motor","Fusion","Automóviles","Compactos",66,17452
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Ford Motor","H - 215","Camiones ligeros","Pick Ups",66,346
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Ford Motor","LCF","Camiones ligeros","Pick Ups",66,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Ford Motor","Milan-","Automóviles","De Lujo",66,1717
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Ford Motor","MKZ-","Automóviles","De Lujo",66,2058
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",40,275
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",50,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",66,4002
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",85,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",92,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",105,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",162,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",172,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",211,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",234,300
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",40,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",66,722
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",66,3163
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","HHR 5 PTAS","Automóviles","Compactos",40,234
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","HHR 5 PTAS","Automóviles","Compactos",66,7218
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","HHR 5 PTAS","Automóviles","Compactos",999,170
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",66,9799
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",40,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",66,1798
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",85,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",92,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",172,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","VUE","Camiones ligeros","SUV's",40,73
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","General Motors","VUE","Camiones ligeros","SUV's",66,7394
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Honda","CR-V-","Camiones ligeros","SUV's",12,235
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Honda","CR-V-","Camiones ligeros","SUV's",31,718
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Honda","CR-V-","Camiones ligeros","SUV's",66,598
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",14,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",19,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",42,554
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",46,105
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",57,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",59,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",85,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",92,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",162,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",172,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",174,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",175,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",231,46
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",14,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",28,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",42,91
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",57,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",59,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",85,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",92,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",162,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",172,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",174,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",175,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",231,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",42,94
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",50,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",85,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",19,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",31,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",40,334
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",42,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",46,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",66,5194
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",85,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",175,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Sentra","Automóviles","Compactos",179,120
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",4,60
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",12,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",23,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",40,492
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",44,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",46,85
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",66,737
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",82,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",99,97
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",123,721
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",179,58
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",215,340
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",229,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",231,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida Sedan","Automóviles","Compactos",999,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",4,801
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",12,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",23,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",31,226
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",40,943
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",46,65
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",62,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",64,374
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",66,1476
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",74,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",82,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",99,57
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",215,244
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",229,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",231,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",999,101
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",19,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",42,731
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",46,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",50,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",57,133
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",85,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",91,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",172,160
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",174,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",175,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",231,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Renault","Clio","Automóviles","Subcompactos",172,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Toyota","Tacoma-","Camiones ligeros","Pick Ups",66,4319
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",4,955
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",12,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",31,360
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",40,121
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",42,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",46,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle","Automóviles","Compactos",66,672
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",4,431
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",12,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",40,81
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",42,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",46,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",66,1419
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",234,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",4,5848
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",12,764
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",31,372
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",40,977
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",46,107
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",50,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",57,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",66,5388
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",85,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",174,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",175,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",187,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2008,"01","Volkswagen","Bora","Automóviles","Compactos",215,1
